ID,Name,dataId,queryStart,queryEnd,readStart,readEnd,sendStart,sendEnd,adrenStart,adrenEnd,queryTime,readTime,sendTime,adrenTime
3770ac62-6239-4723-8568-83eed07536c2,NZ RRT/RST DATA - SM - SVR,73,2017-08-24 05:09:04,2017-08-24 05:09:36,2017-08-24 05:09:36,2017-08-24 05:11:31,2017-08-24 05:11:31,2017-08-24 05:15:20,2017-08-24 05:15:20,2017-08-24 05:16:52,32.0,115.0,229.0,92.0
3770ac62-6239-4723-8568-83eed07536c2,NZ RRT/RST DATA - SM - SVR,73,2017-08-25 05:09:04,2017-08-25 05:13:18,2017-08-25 05:13:18,2017-08-25 05:15:17,2017-08-25 05:15:17,2017-08-25 05:19:21,2017-08-25 05:19:21,2017-08-25 05:21:13,254.0,119.0,244.0,112.0
28dfec51-8cbf-4168-9494-c56e52b1355c,NZ HISTORICAL INSTOCK - SM - SVR,72,2017-08-24 05:58:05,2017-08-24 07:02:44,2017-08-24 07:02:44,2017-08-24 07:14:06,2017-08-24 07:14:06,2017-08-24 07:32:04,2017-08-24 07:32:04,2017-08-24 07:40:12,3879.0,682.0,1078.0,488.0
28dfec51-8cbf-4168-9494-c56e52b1355c,NZ HISTORICAL INSTOCK - SM - SVR,72,2017-08-25 05:58:05,2017-08-25 06:54:13,2017-08-25 06:54:13,2017-08-25 07:06:08,2017-08-25 07:06:08,2017-08-25 07:25:30,2017-08-25 07:25:30,2017-08-25 07:31:32,3368.0,715.0,1162.0,362.0
e359fe52-a883-419b-9b97-a157071d7170,SYS4 ON ORDER HISTORY - SM - SVR,68,2017-08-24 05:56:04,2017-08-24 05:56:47,2017-08-24 05:56:47,2017-08-24 05:56:47,2017-08-24 05:56:47,2017-08-24 05:56:51,2017-08-24 05:56:51,2017-08-24 05:56:56,43.0,0.0,4.0,5.0
e359fe52-a883-419b-9b97-a157071d7170,SYS4 ON ORDER HISTORY - SM - SVR,68,2017-08-25 05:56:04,2017-08-25 05:56:28,2017-08-25 05:56:28,2017-08-25 05:56:28,2017-08-25 05:56:28,2017-08-25 05:56:32,2017-08-25 05:56:32,2017-08-25 05:56:37,24.0,0.0,4.0,5.0
68a06b72-a2f5-4764-b089-fa68e11543bc,NZ ON TRANSFER HISTORY CSTM - SM - SVR,65,2017-08-24 05:40:04,2017-08-24 05:40:19,2017-08-24 05:40:19,2017-08-24 05:40:20,2017-08-24 05:40:20,2017-08-24 05:40:21,2017-08-24 05:40:21,2017-08-24 05:40:27,15.0,1.0,1.0,6.0
68a06b72-a2f5-4764-b089-fa68e11543bc,NZ ON TRANSFER HISTORY CSTM - SM - SVR,65,2017-08-25 05:40:04,2017-08-25 05:40:23,2017-08-25 05:40:23,2017-08-25 05:40:23,2017-08-25 05:40:23,2017-08-25 05:40:25,2017-08-25 05:40:25,2017-08-25 05:40:31,19.0,0.0,2.0,6.0
14b3a0e4-1e76-4b40-be85-06e6c916ea96,NZ ARG PRICE CHANGES - ZK - SVR,62,2017-08-24 06:00:08,2017-08-24 06:11:38,2017-08-24 06:11:38,2017-08-24 06:11:38,2017-08-24 06:11:38,2017-08-24 06:11:39,2017-08-24 06:11:39,2017-08-24 06:11:45,690.0,0.0,1.0,6.0
14b3a0e4-1e76-4b40-be85-06e6c916ea96,NZ ARG PRICE CHANGES - ZK - SVR,62,2017-08-25 06:00:08,2017-08-25 06:13:45,2017-08-25 06:13:45,2017-08-25 06:13:45,2017-08-25 06:13:45,2017-08-25 06:13:47,2017-08-25 06:13:47,2017-08-25 06:13:52,817.0,0.0,2.0,5.0
a1e02195-dffc-4cad-aade-fdfaf68b62e2,NZ KAYAK SALES - SM - SVR,53,2017-08-24 06:30:32,2017-08-24 07:07:23,2017-08-24 07:07:23,2017-08-24 07:07:26,2017-08-24 07:07:26,2017-08-24 07:07:47,2017-08-24 07:07:47,2017-08-24 07:08:03,2211.0,3.0,21.0,16.0
a1e02195-dffc-4cad-aade-fdfaf68b62e2,NZ KAYAK SALES - SM - SVR,53,2017-08-25 06:30:31,2017-08-25 06:55:28,2017-08-25 06:55:28,2017-08-25 06:55:31,2017-08-25 06:55:31,2017-08-25 06:55:49,2017-08-25 06:55:49,2017-08-25 06:56:04,1497.0,3.0,18.0,15.0
fdd8a698-9ded-483b-9ffa-6d4c5b524ea4,NZ GIFT CARDS - SM - SVR,52,2017-08-24 06:30:33,2017-08-24 07:07:18,2017-08-24 07:07:18,2017-08-24 07:08:37,2017-08-24 07:08:37,2017-08-24 07:10:24,2017-08-24 07:10:24,2017-08-24 07:12:06,2205.0,79.0,107.0,102.0
fdd8a698-9ded-483b-9ffa-6d4c5b524ea4,NZ GIFT CARDS - SM - SVR,52,2017-08-25 06:30:32,2017-08-25 06:55:26,2017-08-25 06:55:26,2017-08-25 06:56:45,2017-08-25 06:56:45,2017-08-25 06:58:29,2017-08-25 06:58:29,2017-08-25 07:00:06,1494.0,79.0,104.0,97.0
3b7a8d8a-3b1a-47ba-ad1a-64966a61ca54,NZ INTERNET INSTOCKS - SM - SVR,51,2017-08-24 06:43:04,2017-08-24 07:17:25,2017-08-24 07:17:25,2017-08-24 07:19:04,2017-08-24 07:19:04,2017-08-24 07:27:07,2017-08-24 07:27:07,2017-08-24 07:29:45,2061.0,99.0,483.0,158.0
3b7a8d8a-3b1a-47ba-ad1a-64966a61ca54,NZ INTERNET INSTOCKS - SM - SVR,51,2017-08-25 06:43:04,2017-08-25 07:02:40,2017-08-25 07:02:40,2017-08-25 07:04:25,2017-08-25 07:04:25,2017-08-25 07:17:39,2017-08-25 07:17:39,2017-08-25 07:20:27,1176.0,105.0,794.0,168.0
8eb9443f-f68c-4959-98c1-1297d7e65074,NZ ARG MEMOS - ZK - SVR,50,2017-08-24 07:30:08,2017-08-24 07:30:15,2017-08-24 07:30:15,2017-08-24 07:30:15,2017-08-24 07:30:15,2017-08-24 07:30:19,2017-08-24 07:30:19,2017-08-24 07:30:24,7.0,0.0,4.0,5.0
8eb9443f-f68c-4959-98c1-1297d7e65074,NZ ARG MEMOS - ZK - SVR,50,2017-08-25 07:31:14,2017-08-25 07:31:20,2017-08-25 07:31:20,2017-08-25 07:31:20,2017-08-25 07:31:20,2017-08-25 07:31:23,2017-08-25 07:31:23,2017-08-25 07:31:29,6.0,0.0,3.0,6.0
829054cb-02dd-49b4-b47a-c4979ddb7ab1,TMBC SQL SVR SALES - SM - SVR,47,2017-08-24 06:10:07,2017-08-24 06:12:31,2017-08-24 06:12:31,2017-08-24 06:14:17,2017-08-24 06:14:17,2017-08-24 06:16:18,2017-08-24 06:16:18,2017-08-24 06:17:25,144.0,106.0,121.0,67.0
829054cb-02dd-49b4-b47a-c4979ddb7ab1,TMBC SQL SVR SALES - SM - SVR,47,2017-08-25 06:10:07,2017-08-25 06:12:33,2017-08-25 06:12:33,2017-08-25 06:14:19,2017-08-25 06:14:19,2017-08-25 06:16:17,2017-08-25 06:16:17,2017-08-25 06:17:13,146.0,106.0,118.0,56.0
16853e7a-f7d5-4d27-99f9-f40937dba7d5,NZ SALES PROJECTION - SM - SVR,43,2017-08-24 06:08:04,2017-08-24 07:06:32,2017-08-24 07:06:32,2017-08-24 07:06:33,2017-08-24 07:06:33,2017-08-24 07:06:39,2017-08-24 07:06:39,2017-08-24 07:06:45,3508.0,1.0,6.0,6.0
16853e7a-f7d5-4d27-99f9-f40937dba7d5,NZ SALES PROJECTION - SM - SVR,43,2017-08-25 06:08:04,2017-08-25 06:57:09,2017-08-25 06:57:09,2017-08-25 06:57:09,2017-08-25 06:57:09,2017-08-25 06:57:15,2017-08-25 06:57:15,2017-08-25 06:57:21,2945.0,0.0,6.0,6.0
ba5ee080-4c4c-4945-a4d3-1cb1ec769959,NZ ON TRANSFER DATA - SM - SVR,41,2017-08-24 06:03:04,2017-08-24 06:07:13,2017-08-24 06:07:13,2017-08-24 06:08:27,2017-08-24 06:08:27,2017-08-24 06:10:59,2017-08-24 06:10:59,2017-08-24 06:12:00,249.0,74.0,152.0,61.0
ba5ee080-4c4c-4945-a4d3-1cb1ec769959,NZ ON TRANSFER DATA - SM - SVR,41,2017-08-25 06:03:03,2017-08-25 06:13:11,2017-08-25 06:13:11,2017-08-25 06:14:24,2017-08-25 06:14:24,2017-08-25 06:16:47,2017-08-25 06:16:47,2017-08-25 06:18:18,608.0,73.0,143.0,91.0
94801d29-18b9-4bf2-a0f4-0c7c2908edf8,NZ STORE VS INTERNET ASST - SM - SVR,37,2017-08-24 12:00:10,2017-08-24 12:00:17,2017-08-24 12:00:17,2017-08-24 12:00:28,2017-08-24 12:00:28,2017-08-24 12:00:51,2017-08-24 12:00:51,2017-08-24 12:01:07,7.0,11.0,23.0,16.0
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 06:15:08,2017-08-24 06:16:40,2017-08-24 06:16:40,2017-08-24 06:16:41,2017-08-24 06:16:41,2017-08-24 06:17:14,2017-08-24 06:17:14,2017-08-24 06:17:29,92.0,1.0,33.0,15.0
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 07:15:22,2017-08-24 07:16:51,2017-08-24 07:16:51,,,,,,89.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 08:15:07,2017-08-24 08:16:36,2017-08-24 08:16:36,,,,,,89.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 09:15:05,2017-08-24 09:16:46,2017-08-24 09:16:46,,,,,,101.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 10:15:07,2017-08-24 10:16:41,2017-08-24 10:16:41,,,,,,94.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 11:15:05,2017-08-24 11:16:40,2017-08-24 11:16:40,,,,,,95.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 12:15:06,2017-08-24 12:16:34,2017-08-24 12:16:34,2017-08-24 12:16:34,2017-08-24 12:16:34,2017-08-24 12:17:36,2017-08-24 12:17:36,2017-08-24 12:17:47,88.0,0.0,62.0,11.0
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 13:15:06,2017-08-24 13:16:56,2017-08-24 13:16:56,,,,,,110.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 14:15:08,2017-08-24 14:17:17,2017-08-24 14:17:17,,,,,,129.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 15:15:06,2017-08-24 15:16:36,2017-08-24 15:16:36,,,,,,90.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 16:15:05,2017-08-24 16:16:43,2017-08-24 16:16:43,,,,,,98.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 17:15:05,2017-08-24 17:16:33,2017-08-24 17:16:33,2017-08-24 17:16:33,2017-08-24 17:16:33,2017-08-24 17:16:52,2017-08-24 17:16:52,2017-08-24 17:17:08,88.0,0.0,19.0,16.0
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 18:15:14,2017-08-24 18:16:41,2017-08-24 18:16:41,,,,,,87.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-24 19:15:05,2017-08-24 19:16:14,2017-08-24 19:16:14,,,,,,69.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-25 06:15:08,2017-08-25 06:16:47,2017-08-25 06:16:47,2017-08-25 06:16:48,2017-08-25 06:16:48,2017-08-25 06:17:21,2017-08-25 06:17:21,2017-08-25 06:17:36,99.0,1.0,33.0,15.0
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-25 07:15:50,2017-08-25 07:17:33,2017-08-25 07:17:33,,,,,,103.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-25 08:15:07,2017-08-25 08:17:13,2017-08-25 08:17:13,,,,,,126.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-25 09:15:10,2017-08-25 09:17:01,2017-08-25 09:17:01,,,,,,111.0,,,
f27708ab-4bc0-437f-aaae-2f4c94e59d4b,RGR SHIPMENTS - SM - SVR,36,2017-08-25 10:15:06,2017-08-25 10:17:08,2017-08-25 10:17:08,,,,,,122.0,,,
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 06:15:09,2017-08-24 06:17:20,2017-08-24 06:17:20,2017-08-24 06:17:21,2017-08-24 06:17:21,2017-08-24 06:17:57,2017-08-24 06:17:57,2017-08-24 06:18:17,131.0,1.0,36.0,20.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 07:15:25,2017-08-24 07:18:48,2017-08-24 07:18:48,2017-08-24 07:18:49,2017-08-24 07:18:49,2017-08-24 07:19:47,2017-08-24 07:19:47,2017-08-24 07:20:03,203.0,1.0,58.0,16.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 08:15:08,2017-08-24 08:17:17,2017-08-24 08:17:17,2017-08-24 08:17:18,2017-08-24 08:17:18,2017-08-24 08:17:55,2017-08-24 08:17:55,2017-08-24 08:18:10,129.0,1.0,37.0,15.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 09:15:05,2017-08-24 09:17:22,2017-08-24 09:17:22,2017-08-24 09:17:23,2017-08-24 09:17:23,2017-08-24 09:18:23,2017-08-24 09:18:23,2017-08-24 09:18:44,137.0,1.0,60.0,21.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 10:15:07,2017-08-24 10:17:17,2017-08-24 10:17:17,2017-08-24 10:17:17,2017-08-24 10:17:17,2017-08-24 10:18:10,2017-08-24 10:18:10,2017-08-24 10:18:31,130.0,0.0,53.0,21.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 11:15:05,2017-08-24 11:17:19,2017-08-24 11:17:19,2017-08-24 11:17:19,2017-08-24 11:17:19,2017-08-24 11:18:24,2017-08-24 11:18:24,2017-08-24 11:18:40,134.0,0.0,65.0,16.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 12:15:06,2017-08-24 12:17:13,2017-08-24 12:17:13,2017-08-24 12:17:14,2017-08-24 12:17:14,2017-08-24 12:18:44,2017-08-24 12:18:44,2017-08-24 12:19:06,127.0,1.0,90.0,22.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 13:15:05,2017-08-24 13:17:31,2017-08-24 13:17:31,2017-08-24 13:17:32,2017-08-24 13:17:32,2017-08-24 13:18:19,2017-08-24 13:18:19,2017-08-24 13:18:45,146.0,1.0,47.0,26.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 14:15:08,2017-08-24 14:17:09,2017-08-24 14:17:09,2017-08-24 14:17:09,2017-08-24 14:17:09,2017-08-24 14:17:59,2017-08-24 14:17:59,2017-08-24 14:18:15,121.0,0.0,50.0,16.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 15:15:06,2017-08-24 15:17:09,2017-08-24 15:17:09,2017-08-24 15:17:09,2017-08-24 15:17:09,2017-08-24 15:17:55,2017-08-24 15:17:55,2017-08-24 15:18:17,123.0,0.0,46.0,22.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 16:15:05,2017-08-24 16:17:17,2017-08-24 16:17:17,2017-08-24 16:17:17,2017-08-24 16:17:17,2017-08-24 16:17:59,2017-08-24 16:17:59,2017-08-24 16:18:09,132.0,0.0,42.0,10.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 17:15:05,2017-08-24 17:17:02,2017-08-24 17:17:02,2017-08-24 17:17:02,2017-08-24 17:17:02,2017-08-24 17:17:32,2017-08-24 17:17:32,2017-08-24 17:17:48,117.0,0.0,30.0,16.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 18:15:14,2017-08-24 18:17:09,2017-08-24 18:17:09,2017-08-24 18:17:09,2017-08-24 18:17:09,2017-08-24 18:17:35,2017-08-24 18:17:35,2017-08-24 18:34:58,115.0,0.0,26.0,1043.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-24 19:15:05,2017-08-24 19:17:12,2017-08-24 19:17:12,,,,,,127.0,,,
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-25 06:15:09,2017-08-25 06:17:38,2017-08-25 06:17:38,2017-08-25 06:17:39,2017-08-25 06:17:39,2017-08-25 06:18:22,2017-08-25 06:18:22,2017-08-25 06:18:37,149.0,1.0,43.0,15.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-25 07:15:54,2017-08-25 07:18:13,2017-08-25 07:18:13,2017-08-25 07:18:13,2017-08-25 07:18:13,2017-08-25 07:19:21,2017-08-25 07:19:21,2017-08-25 07:19:37,139.0,0.0,68.0,16.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-25 08:15:07,2017-08-25 08:17:40,2017-08-25 08:17:40,2017-08-25 08:17:40,2017-08-25 08:17:40,2017-08-25 08:18:42,2017-08-25 08:18:42,2017-08-25 08:19:03,153.0,0.0,62.0,21.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-25 09:15:09,2017-08-25 09:17:46,2017-08-25 09:17:46,2017-08-25 09:17:47,2017-08-25 09:17:47,2017-08-25 09:18:47,2017-08-25 09:18:47,2017-08-25 09:19:08,157.0,1.0,60.0,21.0
f9ee2165-5c26-4871-90f1-d2dad0a2c593,RGR ON ORDER - SM - SVR,35,2017-08-25 10:15:06,2017-08-25 10:17:51,2017-08-25 10:17:51,2017-08-25 10:17:51,2017-08-25 10:17:51,2017-08-25 10:18:43,2017-08-25 10:18:43,2017-08-25 10:19:04,165.0,0.0,52.0,21.0
12a75763-e128-4096-9471-f015db4365b0,NZ POTENTIAL ARG SKUS - SM - SVR,34,2017-08-24 06:11:05,2017-08-24 06:52:19,2017-08-24 06:52:19,2017-08-24 06:52:30,2017-08-24 06:52:30,2017-08-24 06:53:03,2017-08-24 06:53:03,2017-08-24 06:53:29,2474.0,11.0,33.0,26.0
12a75763-e128-4096-9471-f015db4365b0,NZ POTENTIAL ARG SKUS - SM - SVR,34,2017-08-25 06:11:05,2017-08-25 06:18:20,2017-08-25 06:18:20,2017-08-25 06:18:32,2017-08-25 06:18:32,2017-08-25 06:18:57,2017-08-25 06:18:57,2017-08-25 06:19:23,435.0,12.0,25.0,26.0
4b327629-6d5c-4b50-aa5d-3053ef92587c,NZ ARG DLR SALES - ZK - SVR,33,2017-08-24 06:30:34,2017-08-24 07:08:45,2017-08-24 07:08:45,2017-08-24 07:29:45,2017-08-24 07:29:45,2017-08-24 08:03:02,2017-08-24 08:03:02,2017-08-24 08:28:11,2291.0,1260.0,1997.0,1509.0
4b327629-6d5c-4b50-aa5d-3053ef92587c,NZ ARG DLR SALES - ZK - SVR,33,2017-08-25 06:30:33,2017-08-25 06:56:38,2017-08-25 06:56:38,2017-08-25 07:18:26,2017-08-25 07:18:26,2017-08-25 07:53:16,2017-08-25 07:53:16,2017-08-25 08:05:54,1565.0,1308.0,2090.0,758.0
0ba20ffb-ff86-46ae-a53d-1d52bed3ef72,SYS1 ARG DLR EMAILS - SM - SVR,32,2017-08-24 23:00:04,2017-08-24 23:00:10,2017-08-24 23:00:10,2017-08-24 23:00:10,2017-08-24 23:00:10,2017-08-24 23:00:16,2017-08-24 23:00:16,2017-08-24 23:00:22,6.0,0.0,6.0,6.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 06:15:10,2017-08-24 06:17:11,2017-08-24 06:17:11,,,,,,121.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 07:15:29,2017-08-24 07:17:43,2017-08-24 07:17:43,,,,,,134.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 08:15:09,2017-08-24 08:17:00,2017-08-24 08:17:00,,,,,,111.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 09:15:05,2017-08-24 09:17:01,2017-08-24 09:17:01,2017-08-24 09:17:01,2017-08-24 09:17:01,2017-08-24 09:18:02,2017-08-24 09:18:02,2017-08-24 09:18:23,116.0,0.0,61.0,21.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 10:15:07,2017-08-24 10:17:07,2017-08-24 10:17:07,2017-08-24 10:17:07,2017-08-24 10:17:07,2017-08-24 10:18:23,2017-08-24 10:18:23,2017-08-24 10:18:39,120.0,0.0,76.0,16.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 11:15:05,2017-08-24 11:16:59,2017-08-24 11:16:59,2017-08-24 11:16:59,2017-08-24 11:16:59,2017-08-24 11:18:12,2017-08-24 11:18:12,2017-08-24 11:18:33,114.0,0.0,73.0,21.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 12:15:06,2017-08-24 12:16:54,2017-08-24 12:16:54,2017-08-24 12:16:54,2017-08-24 12:16:54,2017-08-24 12:18:41,2017-08-24 12:18:41,2017-08-24 12:18:58,108.0,0.0,107.0,17.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 13:15:06,2017-08-24 13:17:18,2017-08-24 13:17:18,2017-08-24 13:17:19,2017-08-24 13:17:19,2017-08-24 13:18:23,2017-08-24 13:18:23,2017-08-24 13:18:44,132.0,1.0,64.0,21.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 14:15:08,2017-08-24 14:17:33,2017-08-24 14:17:33,,,,,,145.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 15:15:06,2017-08-24 15:17:02,2017-08-24 15:17:02,,,,,,116.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 16:15:05,2017-08-24 16:16:42,2017-08-24 16:16:42,,,,,,97.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 17:15:05,2017-08-24 17:16:47,2017-08-24 17:16:47,2017-08-24 17:16:48,2017-08-24 17:16:48,2017-08-24 17:17:35,2017-08-24 17:17:35,2017-08-24 17:17:46,102.0,1.0,47.0,11.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 18:15:14,2017-08-24 18:17:00,2017-08-24 18:17:00,,,,,,106.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-24 19:15:05,2017-08-24 19:17:01,2017-08-24 19:17:01,,,,,,116.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-25 06:15:10,2017-08-25 06:16:54,2017-08-25 06:16:54,2017-08-25 06:16:55,2017-08-25 06:16:55,2017-08-25 06:17:46,2017-08-25 06:17:46,2017-08-25 06:18:07,104.0,1.0,51.0,21.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-25 07:15:58,2017-08-25 07:18:11,2017-08-25 07:18:11,,,,,,133.0,,,
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-25 08:15:08,2017-08-25 08:17:20,2017-08-25 08:17:20,2017-08-25 08:17:20,2017-08-25 08:17:20,2017-08-25 08:18:24,2017-08-25 08:18:24,2017-08-25 08:18:40,132.0,0.0,64.0,16.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-25 09:15:11,2017-08-25 09:17:27,2017-08-25 09:17:27,2017-08-25 09:17:28,2017-08-25 09:17:28,2017-08-25 09:18:23,2017-08-25 09:18:23,2017-08-25 09:18:44,136.0,1.0,55.0,21.0
f523a832-f091-4aa3-b542-caa4524e46b1,RGR SALES REGISTRATIONS - SM - SVR,22,2017-08-25 10:15:06,2017-08-25 10:17:35,2017-08-25 10:17:35,2017-08-25 10:17:35,2017-08-25 10:17:35,2017-08-25 10:18:48,2017-08-25 10:18:48,2017-08-25 10:19:09,149.0,0.0,73.0,21.0
936ecb28-d0ed-46ce-bbe3-5d15dc2b1484,NZ BPS PRICE COMPARISON - SM - SVR,21,2017-08-24 05:00:04,2017-08-24 05:00:21,2017-08-24 05:00:21,2017-08-24 05:00:35,2017-08-24 05:00:35,2017-08-24 05:01:03,2017-08-24 05:01:03,2017-08-24 05:01:24,17.0,14.0,28.0,21.0
936ecb28-d0ed-46ce-bbe3-5d15dc2b1484,NZ BPS PRICE COMPARISON - SM - SVR,21,2017-08-25 05:00:05,2017-08-25 05:00:52,2017-08-25 05:00:52,2017-08-25 05:01:07,2017-08-25 05:01:07,2017-08-25 05:01:35,2017-08-25 05:01:35,2017-08-25 05:01:50,47.0,15.0,28.0,15.0
c3c50691-59b0-470e-9ba7-90a416f346d8,SYS4 WHOLESALE PRICE DATA - SM - SVR,20,2017-08-24 22:25:04,2017-08-24 22:26:48,2017-08-24 22:26:48,2017-08-24 22:27:42,2017-08-24 22:27:42,2017-08-24 22:28:53,2017-08-24 22:28:53,2017-08-24 22:29:14,104.0,54.0,71.0,21.0
c39c24f4-a1d0-4130-891e-229a7e206a3b,SYS4 ON ORDER - SM - SVR,18,2017-08-24 06:00:09,2017-08-24 06:01:11,2017-08-24 06:01:11,2017-08-24 06:01:12,2017-08-24 06:01:12,2017-08-24 06:01:15,2017-08-24 06:01:15,2017-08-24 06:01:21,62.0,1.0,3.0,6.0
